ins,plate
LUCY,health_care
LUCYW,health_care
LUNG,health_care
LUNR,industrials
LVTX,health_care
LWACU,finance
LWAY,consumer_staples
LWLG,industrials
LX,finance
LXEH,real_estate
LXEO,health_care
LXRX,health_care
LYEL,health_care
LYRA,health_care
LZ,technology
LZMH,technology
MAAS,finance
MAMA,consumer_staples
MANH,technology
MAPS,technology
MAPSW,technology
MARA,technology
MARPS,energy
MASI,health_care
MASS,industrials
MATH,finance
MATW,telecommunications
MAXN,technology
MAYAR,finance
MAYS,real_estate
MAZE,health_care
MBAVU,finance
MBAVW,finance
MBBC,finance
MBCN,finance
MBIN,finance
MBINL,finance
MBINM,finance
MBINN,finance
MBIO,health_care
MBLY,technology
MBNKO,finance
MBNKP,finance
MBOT,health_care
MBRX,health_care
MBUU,industrials
MBWM,finance
MBX,health_care
MCBS,finance
MCFT,industrials
MCHP,technology
MCHPP,technology
MCRB,health_care
MCVT,finance
MDAI,health_care
MDAIW,health_care
MDB,technology
MDBH,finance
MDGL,health_care
MDLZ,consumer_staples
MDRR,real_estate
MDWD,health_care
MDXG,health_care
MDXH,health_care
MEDP,health_care
MEGL,finance
MEIP,health_care
MENS,health_care
MEOH,industrials
MERC,basic_materials
MESO,health_care
META,technology
METC,energy
METCB,energy
METCL,energy
METCZ,energy
MFH,finance
MFI,technology
MFIC,finance
MFICL,finance
MFIN,finance
MGEE,energy
MGIC,technology
MGNI,technology
MGNX,health_care
MGPI,consumer_staples
MGRM,health_care
MGRX,health_care
MGTX,health_care
MGX,health_care
MGYR,finance
MHUA,health_care
MIDD,industrials
MIGI,finance
MIND,industrials
MINM,utilities
MIRA,health_care
MIRM,health_care
MIST,health_care
MITK,technology
MKDW,technology
MKDWW,technology
MKSI,industrials
MKTW,technology
MKTX,finance
MLAB,industrials
MLEC,finance
MLECW,finance
MLGO,technology
MLTX,health_care
MLYS,health_care
MMLP,energy
MMSI,health_care
MNDO,technology
MNDR,technology
MNDY,technology
MNKD,health_care
MNMD,health_care
MNOV,health_care
MNPR,health_care
MNSB,finance
MNSBP,finance
MNST,consumer_staples
MNTK,utilities
MNTS,industrials
MNTSW,industrials
MOB,industrials
MOBBW,industrials
MOBX,technology
MOBXW,technology
MODD,health_care
MOFG,finance
MOGO,finance
MOLN,health_care
MOMO,technology
MORN,finance
MOVE,health_care
MPB,finance
MPWR,technology
MQ,technology
MRAM,technology
MRBK,finance
MRCC,finance
MRCY,technology
MREO,health_care
MRKR,health_care
MRNA,health_care
MRSN,health_care
MRTN,industrials
MRUS,health_care
MRVI,health_care
MRVL,technology
MRX,finance
MSAI,technology
MSAIW,technology
MSBI,finance
MSBIP,finance
MSEX,utilities
MSFT,technology
MSGM,technology
MSPR,technology
MSPRW,technology
MSPRZ,technology
MSS,consumer_staples
MSTR,technology
MTC,technology
MTCH,technology
MTEK,telecommunications
MTEKW,telecommunications
MTEN,industrials
MTEX,health_care
MTLS,technology
MTSI,technology
MTSR,health_care
MTVA,health_care
MU,technology
MURA,health_care
MVBF,finance
MVIS,technology
MXCT,health_care
MXL,technology
MYFW,finance
MYGN,health_care
MYNZ,health_care
MYPS,technology
MYPSW,technology
MYRG,industrials
MYSZ,technology
,technology
NAGE,health_care
NAII,health_care
NAKA,health_care
NAKAW,health_care
NAMI,real_estate
NAMM,basic_materials
NAMMW,basic_materials
NAMS,health_care
NAMSW,health_care
NAOV,health_care
NATR,health_care
NAUT,industrials
NAVI,finance
NB,basic_materials
NBBK,finance
NBIS,technology
NBIX,health_care
NBN,finance
NBTB,finance
NBTX,health_care
NCNA,health_care
NCNO,technology
NCPL,finance
NCPLW,finance
NCRA,consumer_staples
NCSM,energy
NCTY,finance
NDAQ,finance
NDRA,health_care
NDSN,industrials
NECB,finance
NEHC,energy
NEHCW,energy
NEO,health_care
NEOG,health_care
NEON,technology
NEPH,health_care
NERV,health_care
NESR,energy
NESRW,energy
NEWT,finance
NEWTG,finance
NEWTH,finance
NEWTI,finance
NEWTZ,finance
NEXN,technology
NEXT,utilities
NFBK,finance
NFE,utilities
NGNE,health_care
NHPAP,real_estate
NHPBP,real_estate
NICE,technology
NIOBW,basic_materials
NISN,industrials
NITO,industrials
NIVF,health_care
NIVFW,health_care
NIXX,technology
NIXXW,technology
NKSH,finance
NKTR,health_care
NKTX,health_care
NLSP,health_care
NLSPW,health_care
NMFC,finance
NMIH,finance
NMRA,health_care
NMRK,finance
NMTC,health_care
NN,industrials
NNAVW,industrials
NNBR,industrials
NNDM,technology
NNE,utilities
NNNN,health_care
NNOX,health_care
NODK,finance
NOTV,health_care
NPACU,finance
NPCE,health_care
NRC,health_care
NRDS,technology
NRIM,finance
NRIX,health_care
NRSN,health_care
NRSNW,health_care
NRXP,health_care
NRXPW,health_care
NSPR,health_care
NSSC,telecommunications
NSTS,finance
NSYS,technology
NTAP,technology
NTCL,technology
NTCT,technology
NTES,technology
NTGR,utilities
NTHI,health_care
NTIC,industrials
NTLA,health_care
NTNX,technology
NTRA,health_care
NTRB,health_care
NTRBW,health_care
NTRS,finance
NTRSO,finance
NTWK,technology
NUVL,health_care
NUWE,health_care
NVA,basic_materials
NVAWW,basic_materials
NVAX,health_care
NVCR,health_care
NVCT,health_care
NVDA,technology
NVEC,technology
NVMI,technology
NVNI,technology
NVNIW,technology
NVNO,health_care
NVTS,technology
NVVE,industrials
NVVEW,industrials
NWBI,finance
NWE,utilities
NWFL,finance
NWGL,energy
NWL,industrials
NWPX,industrials
NXGL,health_care
NXGLW,health_care
NXL,health_care
NXLIW,health_care
NXPI,technology
NXPL,telecommunications
NXPLW,telecommunications
NXST,industrials
NXT,industrials
NXTC,health_care
NXTT,technology
NYAX,technology
NYMT,real_estate
NYMTG,real_estate
NYMTI,real_estate
NYMTL,real_estate
NYMTM,real_estate
NYMTN,real_estate
NYMTZ,real_estate
NYXH,health_care
OABI,health_care
OABIW,health_care
OACC,finance
OACCW,finance
OAKU,finance
OAKUR,finance
OAKUW,finance
OBIO,health_care
OBLG,technology
OBT,finance
OCC,industrials
OCCI,finance
OCCIN,finance
OCCIO,finance
OCFC,finance
OCGN,health_care
OCS,health_care
OCSL,finance
OCUL,health_care
ODFL,industrials
ODVWZ,basic_materials
ODYS,technology
OFIX,health_care
OFLX,industrials
OFS,finance
OFSSH,finance
OGI,health_care
OKTA,technology
OKUR,health_care
OKYO,health_care
OLED,technology
OLMA,health_care
OM,health_care
OMCC,finance
OMCL,technology
OMDA,health_care
OMER,health_care
OMH,finance
OMSE,industrials
ON,technology
ONB,finance
ONBPO,finance
ONBPP,finance
ONC,health_care
ONCO,health_care
ONCY,health_care
ONDS,technology
ONFO,technology
ONFOW,technology
ONMD,health_care
ONMDW,health_care
OPAL,utilities
OPBK,finance
OPCH,health_care
OPEN,finance
OPI,finance
OPINL,finance
OPK,health_care
OPOF,finance
OPRA,technology
OPRT,finance
OPTX,technology
OPTXW,technology
OPXS,technology
ORGN,industrials
ORGNW,industrials
ORGO,health_care
ORIC,health_care
ORIS,consumer_staples
ORKA,health_care
ORKT,technology
ORMP,health_care
ORRF,finance
OS,technology
OSBC,finance
OSIS,technology
OSPN,technology
OSRH,health_care
OSRHW,health_care
OSS,technology
OST,technology
OSUR,health_care
OTEX,technology
OTLK,health_care
OTLY,consumer_staples
OTRK,health_care
OTTR,utilities
OUST,industrials
OUSTW,industrials
OUSTZ,industrials
OVBC,finance
OVID,health_care
OVLY,finance
OXBR,finance
OXBRW,finance
OXLC,finance
OXLCG,finance
OXLCL,finance
OXLCN,finance
OXLCO,finance
OXLCP,finance
OXLCZ,finance
OXSQ,finance
OXSQZ,finance
OZK,finance
OZKAP,finance
PAA,energy
PACB,industrials
PAGP,energy
PAHC,health_care
PALI,health_care
PAMT,industrials
PANW,technology
PARA,industrials
PARAA,industrials
PASG,health_care
PAVM,health_care
PAVS,health_care
PAX,finance
PBBK,finance
PBFS,finance
PBHC,finance
PBM,health_care
PBMWW,health_care
PBYI,health_care
PCB,finance
PCH,real_estate
PCRX,health_care
PCSA,health_care
PCT,industrials
PCTTW,industrials
PCTY,technology
PCVX,health_care
PCYO,utilities
PDEX,health_care
PDFS,technology
PDLB,finance
PDSB,health_care
PDYN,technology
PDYNW,technology
PEBK,finance
PEBO,finance
PECO,real_estate
PEGA,technology
PELI,finance
PELIR,finance
PELIU,finance
PENG,technology
PEP,consumer_staples
PEPG,health_care
PERI,technology
PESI,industrials
PETS,consumer_staples
PETZ,industrials
PFAI,consumer_staples
PFBC,finance
PFG,finance
PFIS,finance
PFX,finance
PFXNZ,finance
PGC,finance
PGEN,health_care
PGNY,health_care
PGY,finance
PGYWW,finance
PHAR,health_care
PHAT,health_care
PHIO,health_care
PHUN,technology
PHVS,health_care
PI,technology
PIII,health_care
PIIIW,health_care
PKBK,finance
PKOH,industrials
PLAB,technology
PLBC,finance
PLL,industrials
PLMR,finance
PLPC,industrials
PLRX,health_care
PLSE,health_care
PLTK,technology
PLTR,technology
PLUG,energy
PLUR,health_care
PLUS,technology
PLUT,finance
PLXS,technology
PMCB,health_care
PMEC,finance
PMN,health_care
PMTR,finance
PMTRU,finance
PMTRW,finance
PMVP,health_care
PN,technology
PNBK,finance
PNFP,finance
PNFPP,finance
PNRG,energy
PNTG,health_care
POAI,health_care
POCI,health_care
PODC,technology
PODD,health_care
POET,technology
PONY,technology
POWI,technology
POWL,energy
POWW,industrials
POWWP,industrials
PPBI,finance
PPBT,health_care
PPC,consumer_staples
PPIH,industrials
PPSI,industrials
PPTA,basic_materials
PRAA,finance
PRAX,health_care
PRCH,technology
PRCT,health_care
PRDO,real_estate
PRE,finance
PRENW,finance
PRFX,health_care
PRGS,technology
PRLD,health_care
PRME,health_care
PROF,health_care
PROK,health_care
PROP,finance
PROV,finance
PRPH,health_care
PRPO,industrials
PRQR,health_care
PRSO,technology
PRTA,health_care
PRTC,health_care
PRTG,energy
PRVA,health_care
PRZO,industrials
PSEC,finance
PSIX,industrials
PSNL,health_care
PSTV,health_care
PT,technology
PTC,technology
PTCT,health_care
PTEN,energy
PTGX,health_care
PTHL,health_care
PTIX,health_care
PTIXW,health_care
PTLE,energy
PTMN,finance
PUBM,technology
PULM,health_care
PVBC,finance
PVLA,health_care
PWM,finance
PWOD,finance
PWP,finance
PXLW,technology
PYPD,health_care
PYXS,health_care
QCOM,technology
QCRH,finance
QDEL,health_care
QETA,finance
QETAR,finance
QFIN,finance
QIPT,health_care
QLGN,health_care
QLYS,technology
QMCO,technology
QNCX,health_care
QNRX,health_care
QNTM,health_care
QQQX,finance
QRHC,utilities
QRVO,technology
QSEA,finance
QSEAU,finance
QSG,real_estate
QSI,industrials
QSIAW,industrials
QTRX,industrials
QTTB,health_care
QUBT,technology
QUIK,technology
QURE,health_care
RAAQU,finance
RAIL,industrials
RAIN,technology
RAINW,technology
RAND,finance
RANI,health_care
RAPP,health_care
RAPT,health_care
RARE,health_care
RBB,finance
RBBN,technology
RBCAA,finance
RBKB,finance
RCAT,technology
RCEL,health_care
RCKT,health_care
RCKTW,health_care
RCON,energy
RDAG,finance
RDAGU,finance
RDAGW,finance
RDCM,technology
RDFN,finance
RDGT,consumer_staples
RDHL,health_care
RDNT,health_care
RDVT,technology
RDZN,finance
RDZNW,finance
REAX,finance
REFI,real_estate
REG,real_estate
REGCO,real_estate
REGCP,real_estate
REGN,health_care
REKR,telecommunications
RELI,finance
RELIW,finance
RELL,technology
RENB,health_care
REPL,health_care
RETO,industrials
REVB,health_care
REVBW,health_care
RFAIR,technology
RFIL,technology
RGC,health_care
RGCO,utilities
RGEN,health_care
RGLD,industrials
RGNX,health_care
RGTI,technology
RGTIW,technology
RHLD,finance
RIGL,health_care
RILY,finance
RILYG,finance
RILYK,finance
RILYL,finance
RILYN,finance
RILYP,finance
RILYT,finance
RILYZ,finance
RIME,consumer_staples
RIOT,finance
RITR,finance
RKDA,consumer_staples
RKLB,industrials
RLAY,health_care
RLMD,health_care
RLYB,health_care
RMBI,finance
RMBL,technology
RMBS,technology
RMCF,consumer_staples
RMSG,technology
RMSGW,technology
RMTI,health_care
RNA,health_care
RNAC,health_care
RNAZ,health_care
RNTX,health_care
RNW,utilities
RNWWW,utilities
RNXT,health_care
ROAD,industrials
ROCK,industrials
ROIV,health_care
ROKU,telecommunications
ROOT,finance
ROP,industrials
RPD,technology
RPID,industrials
RPRX,health_care
RPTX,health_care
RR,industrials
RSLS,health_care
RTAC,finance
RTACU,finance
RTACW,finance
RUM,technology
RUMBW,technology
RVMD,health_care
RVPH,health_care
RVPHW,health_care
RVSB,finance
RVSN,industrials
RVSNW,industrials
RWAY,finance
RWAYL,finance
RWAYZ,finance
RXRX,health_care
RXST,health_care
RXT,technology
RYET,technology
RYTM,health_care
RZLT,health_care
RZLV,technology
RZLVW,technology
SABR,technology
SABS,health_care
SABSW,health_care
SAFT,finance
SAFX,industrials
SAGE,health_care
SAGT,technology
SAIA,industrials
SAIC,technology
SAIH,technology
SAIHW,technology
SAIL,technology
SAMG,finance
SANA,health_care
SANG,technology
SANM,technology
SANW,consumer_staples
SATL,technology
SATLW,technology
SAVA,health_care
SBAC,real_estate
SBC,health_care
SBCF,finance
SBCWW,health_care
SBET,technology
SBFG,finance
SBFM,health_care
SBFMW,health_care
SBGI,industrials
SBRA,real_estate
SCKT,technology
SCLX,health_care
SCLXW,health_care
SCNI,health_care
SCNX,health_care
SCPH,health_care
SCSC,technology
SCYX,health_care
SDGR,health_care
SDHI,finance
SDHIU,finance
SDST,industrials
SDSTW,industrials
SEDG,technology
SEED,consumer_staples
SEER,industrials
SEIC,finance
SELF,real_estate
SELX,technology
SENEA,consumer_staples
SENEB,consumer_staples
SEPN,health_care
SERA,health_care
SEVN,real_estate
SFBC,finance
SFD,consumer_staples
SFM,consumer_staples
SFNC,finance
SFST,finance
SFWL,industrials
SGD,finance
SGHT,health_care
SGMA,technology
SGML,basic_materials
SGMO,health_care
SGMT,health_care
SGRY,health_care
SHBI,finance
SHC,health_care
SHEN,telecommunications
SHFS,finance
SHFSW,finance
SHIM,industrials
SHLS,technology
SHMD,technology
SHMDW,technology
SHOP,technology
SHPH,health_care
SIBN,health_care
SIDU,telecommunications
SIEB,finance
SIFY,technology
SIGA,health_care
SIGI,finance
SIGIP,finance
SILC,telecommunications
SIMAW,finance
SIMO,technology
SINT,health_care
SION,health_care
SISI,health_care
SITM,technology
SJ,technology
SKIN,health_care
SKK,industrials
SKWD,finance
SKYE,health_care
SKYQ,industrials
SKYT,technology
SLAB,technology
SLDB,health_care
SLDE,finance
SLGL,health_care
SLM,finance
SLMBP,finance
SLN,health_care
SLNG,utilities
SLNH,technology
SLNHP,technology
SLNO,health_care
SLP,technology
SLRC,finance
SLRX,health_care
SLS,health_care
SLXN,health_care
SLXNW,health_care
SMBC,finance
SMCI,technology
SMID,industrials
SMLR,health_care
SMMT,health_care
SMSI,technology
SMTC,technology
SMTI,health_care
SMTK,technology
SMX,technology
SMXWW,technology
SNAL,technology
SNCR,technology
SND,industrials
SNDK,technology
SNDL,health_care
SNDX,health_care
SNES,industrials
SNEX,finance
SNFCA,finance
SNGX,health_care
SNOA,health_care
SNPS,technology
SNPX,health_care
SNRE,telecommunications
SNSE,health_care
SNT,telecommunications
SNTG,finance
SNTI,health_care
SNWV,health_care
SNY,health_care
SNYR,health_care
SOFI,finance
SOGP,technology
SOHO,real_estate
SOHOB,real_estate
SOHON,real_estate
SOHOO,real_estate
SOHU,technology
SONM,utilities
SONN,health_care
SONO,consumer_staples
SOPH,health_care
SORA,industrials
SOTK,technology
SOUN,technology
SOUNW,technology
SOWG,consumer_staples
SPAI,health_care
SPCB,technology
SPFI,finance
SPNS,technology
SPOK,telecommunications
SPRC,health_care
SPRO,health_care
SPRY,health_care
SPSC,technology
SPT,technology
SPWR,technology
SPWRW,technology
SQFT,real_estate
SQFTP,real_estate
SQFTW,real_estate
SRAD,technology
SRBK,finance
SRCE,finance
SRDX,health_care
SRPT,health_care
SRRK,health_care
SRTS,health_care
SRZN,health_care
SRZNW,health_care
SSBI,finance
SSBK,finance
SSII,health_care
SSKN,health_care
SSNC,technology
SSP,industrials
SSRM,industrials
SSSS,finance
SSSSL,finance
SSTI,technology
SSYS,technology
STAA,health_care
STAI,industrials
STAK,industrials
STBA,finance
STEC,finance
STEP,finance
STHO,real_estate
STIM,health_care
STKH,consumer_staples
STKL,industrials
STLD,industrials
STNE,technology
STOK,health_care
STRA,real_estate
STRD,technology
STRF,technology
STRK,technology
STRL,industrials
STRM,technology
STRO,health_care
STRR,health_care
STRRP,health_care
STRS,real_estate
STSS,health_care
STSSW,finance
STTK,health_care
STX,technology
SUNE,utilities
SUNS,real_estate
SUPN,health_care
SUUN,utilities
SVC,real_estate
SVCCW,finance
SVCO,technology
SVII,finance
SVIIW,finance
SVRA,health_care
SVRE,technology
SVREW,technology
SWBI,industrials
SWIM,industrials
SWIN,finance
SWKH,finance
SWKS,technology
SWTX,health_care
SXTC,health_care
SXTP,health_care
SXTPW,health_care
SY,technology
SYBT,finance
SYBX,health_care
SYM,industrials
SYNA,technology
SYPR,industrials
SYRE,health_care
SYTA,telecommunications
SYTAW,telecommunications
SZZL,finance
SZZLR,finance
SZZLU,finance
TACHU,finance
TACO,finance
TACOU,finance
TACOW,finance
TACT,technology
TAIT,technology
TALK,health_care
TALKW,health_care
TANH,industrials
TAOP,technology
TARA,health_care
TARS,health_care
TASK,technology
TATT,industrials
TAVI,finance
TAYD,industrials
TBBK,finance
TBCH,telecommunications
TBLA,technology
TBLAW,technology
TBLD,finance
TBMC,finance
TBMCR,finance
TBPH,health_care
TBRG,technology
TCBI,finance
TCBIO,finance
TCBK,finance
TCBS,finance
TCBX,finance
TCMD,health_care
TCPC,finance
TCRT,health_care
TCRX,health_care
TCX,technology
TEAD,technology
TEAM,technology
TECH,health_care
TECTP,finance
TECX,health_care
TELA,health_care
TELO,health_care
TEM,technology
TENB,technology
TENX,health_care
TER,industrials
TERN,health_care
TFIN,finance
TFINP,finance
TFSL,finance
TGTX,health_care
THAR,health_care
THFF,finance
THRD,health_care
THTX,health_care
TIGO,telecommunications
TIGR,finance
TIL,health_care
TIPT,finance
TIRX,finance
TIVC,health_care
TKNO,health_care
TLN,utilities
TLPH,health_care
TLRY,health_care
TLS,technology
TLSA,health_care
TLSI,health_care
TLSIW,health_care
TLX,health_care
TMC,basic_materials
TMCI,health_care
TMCWW,basic_materials
TMDX,health_care
TMUS,telecommunications
TNDM,health_care
TNFA,health_care
TNGX,health_care
TNON,health_care
TNONW,health_care
TNXP,health_care
TNYA,health_care
TOI,health_care
TOIIW,health_care
TOMZ,industrials
TOP,finance
TOWN,finance
TPCS,industrials
TPG,finance
TPIC,industrials
TPST,health_care
TRAW,health_care
TRDA,health_care
TREE,finance
TRIB,health_care
TRIN,finance
TRINI,finance
TRINZ,finance
TRIP,technology
TRMB,industrials
TRMK,finance
TRML,health_care
TRNR,technology
TRNS,industrials
TROO,finance
TROW,finance
TRS,industrials
TRSG,industrials
TRST,finance
TRUE,technology
TRUP,health_care
TRVG,technology
TRVI,health_care
TSAT,industrials
TSBK,finance
TSBX,health_care
TSEM,technology
TSHA,health_care
TTAN,technology
TTD,technology
TTGT,telecommunications
TTMI,technology
TTNP,health_care
TTWO,technology
TURN,finance
TUSK,energy
TVACU,finance
TVAIU,finance
TVGN,health_care
TVGNW,health_care
TVRD,health_care
TVTX,health_care
TW,finance
TWFG,finance
TWG,consumer_staples
TWIN,industrials
TWST,health_care
TXG,industrials
TXMD,health_care
TXN,technology
TYGO,technology
TYRA,health_care
TZUP,technology
UBCP,finance
UBFO,finance
UBSI,finance
UBX,health_care
UBXG,technology
UCTT,technology
UDMY,real_estate
UEIC,consumer_staples
UFCS,finance
UFG,energy
UFPI,basic_materials
UFPT,health_care
ULH,industrials
ULY,technology
UMBF,finance
UMBFO,finance
UNB,finance
UNCY,health_care
UNIT,real_estate
UNTY,finance
UOKA,finance
UPB,health_care
UPC,health_care
UPLD,technology
UPST,finance
UPWK,technology
UPXI,health_care
URGN,health_care
UROY,finance
USAR,basic_materials
USARW,basic_materials
USAU,basic_materials
USCB,finance
USEG,energy
USGO,basic_materials
USGOW,basic_materials
USIO,finance
USLM,industrials
UTHR,health_care
UTMD,health_care
UTSI,telecommunications
UVSP,finance
UYSC,finance
UYSCR,finance
VABK,finance
VACHW,finance
VALN,health_care
VALU,finance
VANI,health_care
VAPE,industrials
VBIX,technology
VBNK,finance
VBTX,finance
VCEL,health_care
VCICW,finance
VCTR,finance
VCYT,health_care
VECO,technology
VEEA,finance
VEEAW,finance
VEEE,industrials
VEON,telecommunications
VERA,health_care
VERI,technology
VERO,health_care
VERU,health_care
VERV,health_care
VERX,technology
VFS,finance
VGAS,industrials
VGASW,industrials
VIASP,utilities
VIAV,technology
VICR,technology
VIGL,health_care
VINP,finance
VIR,health_care
VITL,consumer_staples
VIVK,utilities
VIVS,health_care
VKTX,health_care
VLGEA,consumer_staples
VLY,finance
VLYPN,finance
VLYPO,finance
VLYPP,finance
VMAR,industrials
VMD,health_care
VMEO,technology
VNDA,health_care
VNET,technology
VNOM,energy
VOD,telecommunications
VOR,health_care
VOXR,basic_materials
VRAR,technology
VRAX,health_care
VRCA,health_care
VRDN,health_care
VREX,technology
VRME,technology
VRNA,health_care
VRNS,technology
VRNT,technology
VRSK,technology
VRSN,technology
VRTX,health_care
VS,technology
VSA,real_estate
VSAT,technology
VSEE,health_care
VSEEW,health_care
VSSYW,technology
VSTA,real_estate
VSTM,health_care
VTGN,health_care
VTRS,health_care
VTVT,health_care
VTYX,health_care
VUZI,technology
VVOS,health_care
VVPR,utilities
VXRT,health_care
VYGR,health_care
VYNE,health_care
WABC,finance
WAFD,finance
WAFDP,finance
WAFU,real_estate
WASH,finance
WATT,technology
WAVE,utilities
WAY,technology
WB,technology
WBA,consumer_staples
WBD,telecommunications
WCT,technology
WDAY,technology
WDC,technology
WDFC,industrials
WENNU,finance
WERN,industrials
WEST,consumer_staples
WETH,technology
WETO,industrials
WEYS,consumer_staples
WFCF,technology
WFRD,industrials
WGRX,health_care
WGS,technology
WGSWW,technology
WHF,finance
WHLR,real_estate
WHLRD,real_estate
WHLRL,real_estate
WHLRP,real_estate
WHWK,health_care
WIMI,technology
WINT,health_care
WIX,technology
WKEY,technology
WLACU,finance
WLDS,telecommunications
WLDSW,telecommunications
WNEB,finance
WOK,health_care
WPRT,industrials
WRAP,industrials
WRD,technology
WRLD,finance
WSBC,finance
WSBCP,finance
WSBF,finance
WSC,industrials
WSFS,finance
WTBA,finance
WTF,finance
WTFC,finance
WTFCM,finance
WTFCN,finance
WTFCP,finance
WTO,technology
WTW,finance
WULF,technology
WVE,health_care
WVVI,consumer_staples
WVVIP,consumer_staples
WWD,energy
WYHG,consumer_staples
XAGE,health_care
XAGEW,health_care
XAIR,health_care
XBIO,health_care
XBIT,health_care
XCH,industrials
XCUR,health_care
XEL,utilities
XENE,health_care
XERS,health_care
XFOR,health_care
XGN,health_care
XHG,finance
XLO,health_care
XNCR,health_care
XNET,technology
XOMA,health_care
XOMAO,health_care
XOMAP,health_care
XP,finance
XPEL,industrials
XRAY,health_care
XRTX,health_care
XRX,technology
XTIA,technology
XTKG,technology
XTLB,health_care
XXII,health_care
XYLO,health_care
YAAS,technology
YB,finance
YHC,consumer_staples
YHGJ,industrials
YI,consumer_staples
YIBO,industrials
YMAB,health_care
YORW,utilities
YQ,real_estate
YXT,technology
ZBAO,finance
ZBIO,health_care
ZBRA,industrials
ZCMD,real_estate
ZD,telecommunications
ZENA,technology
ZENV,technology
ZEUS,industrials
ZIMV,health_care
ZION,finance
ZIONP,finance
ZJK,industrials
ZJYL,health_care
ZKIN,industrials
ZLAB,health_care
ZM,technology
ZNTL,health_care
ZOOZ,technology
ZOOZW,technology
ZS,technology
ZSPC,technology
ZTEK,industrials
ZURA,health_care
ZVRA,health_care
ZVSA,health_care
ZYBT,health_care
ZYME,health_care
ZYXI,health_care
